game_id,home_team_id,away_team_id,away_team_game_projection,away_team_chance_loss
401373010,2427,2635,45.6,54.4
401372980,NA,NA,NA,NA
401372653,2026,2429,30.5,69.5
401370976,2507,160,9.7,90.3
401373794,NA,NA,NA,NA
401373377,42,104,41.5,58.5
401373001,2193,2908,13.3,86.7
401372651,276,2097,27.5,72.5
401372227,350,324,59.9,40.1
401372160,213,2597,19.4,80.6
401372124,2294,2011,0.7,99.3
401371885,2579,5,39.6,60.4
401371795,2132,2506,12.5,87.5
401365885,145,269,32.7,67.3
401365881,151,201,64.1,35.9
401365012,NA,NA,NA,NA
401365011,94,2199,27.5,72.5
401373233,NA,NA,NA,NA
401383802,NA,NA,NA,NA
401373837,249,250,19.2,80.8
401373759,2229,2050,34.9,65.1
401373213,NA,NA,NA,NA
401372571,2464,2934,51.4,48.6
401372264,2628,2447,13.6,86.4
401371921,2567,2545,5.8,94.2
401371737,NA,NA,NA,NA
401371601,99,2377,3.3,96.7
401370020,259,2598,8.3,91.7
401365013,142,2459,9.2,90.8
401371968,305,164,43.3,56.7
401373428,204,2535,8.8,91.2
401372437,70,265,85.8,14.2
401372154,77,161,6.4,93.6
401371747,NA,NA,NA,NA
401365884,277,2210,18.0,82.0
401365882,295,282,17.6,82.4
401378592,2547,2415,22.8,77.2
401372618,25,253,27.1,72.9
401371373,2856,23,14.4,85.6
401372470,21,9,26.2,73.8
401371168,2539,2440,34.8,65.2
401372487,264,2751,19.5,80.5
401371198,2501,2029,6.3,93.7
401369156,2250,91,2.7,97.3
401370151,2439,130,83.2,16.8
401369854,150,322,2.7,97.3
401371916,235,98,19.1,80.9
401365016,96,195,11.2,88.8
401371821,333,2473,9.5,90.5
401372178,120,2275,20.6,79.4
401371834,58,2,64.6,35.4
401377051,228,179,57.5,42.5
401377047,218,68,67.9,32.1
401377038,328,166,37.0,63.0
401369814,36,71,17.0,83.0
401371375,3101,326,77.5,22.5
401377036,219,2166,73.6,26.4
401373800,113,2430,54.1,45.9
401365599,155,2653,80.0,20.0
401369815,156,225,26.3,73.7
401371117,261,43,7.4,92.6
401377039,282,201,86.3,13.7
401372972,2344,44,30.1,69.9
401372411,2463,331,17.2,82.8
401371757,2754,2900,7.0,93.0
401369157,314,2335,44.5,55.5
401386150,2050,2692,72.9,27.1
401365015,189,2450,23.4,76.6
401369816,2184,111,55.7,44.3
401385592,2226,2630,14.9,85.1
401369982,221,119,25.7,74.3
401365234,46,2561,20.7,79.3
401386110,NA,NA,NA,NA
401377052,277,269,25.1,74.9
401376555,2771,2329,15.5,84.5
401372995,231,2515,9.3,90.7
401372625,2523,116,18.5,81.5
401372147,158,304,12.8,87.2
401372143,135,2870,18.9,81.1
401371578,45,2349,30.1,69.9
401371089,256,2244,33.9,66.1
401371081,2230,2379,15.6,84.4
401370955,NA,NA,NA,NA
401370039,258,2154,5.7,94.3
401369158,338,2057,82.8,17.2
401385917,2363,2453,49.3,50.7
401377037,295,151,54.2,45.8
401373852,2747,2261,12.9,87.1
401373297,2546,2032,50.0,50.0
401372913,2717,2378,73.8,26.2
401372748,2617,2393,29.5,70.5
401365232,2565,315,76.5,23.5
401378842,NA,NA,NA,NA
401374291,233,2582,39.5,60.5
401373760,2739,2229,91.3,8.7
401371602,2443,242,43.2,56.8
401369817,38,79,17.2,82.8
401369159,2320,56,27.0,73.0
401371603,2466,2348,76.0,24.0
401377048,2210,145,76.9,23.1
401371133,2541,13,10.6,89.4
401369891,61,59,41.7,58.3
401378824,301,2239,27.8,72.2
401371262,279,2638,31.2,68.8
401370150,12,2724,32.6,67.4
401369818,2633,222,65.2,34.8
401369819,153,2509,67.8,32.2
401372310,251,23,2.3,97.7
401371980,239,24,12.2,87.8
401370947,41,2066,4.4,95.6
401372459,2065,2803,82.5,17.5
401365237,2603,2405,36.3,63.7
401371722,2181,257,42.8,57.2
401365239,2514,2115,22.6,77.4
401386030,NA,NA,NA,NA
401373044,2754,2565,14.2,85.8
401372966,2272,47,26.5,73.5
401371942,339,2116,81.0,19.0
401371376,292,2464,35.5,64.5
401371094,NA,NA,NA,NA
401371051,NA,NA,NA,NA
401371006,2168,2046,17.6,82.4
401370125,97,2174,10.8,89.2
401369161,NA,NA,NA,NA
401365238,325,2099,45.8,54.2
401365018,2084,2520,13.9,86.1
401372368,2005,107,61.6,38.4
401385593,2653,2630,41.8,58.2
401384950,2463,3101,15.6,84.4
401372682,NA,NA,NA,NA
401376738,225,71,49.2,50.8
401383796,NA,NA,NA,NA
401372958,NA,NA,NA,NA
401372404,167,147,48.2,51.8
401372298,2350,82,8.1,91.9
401372228,2169,350,45.1,54.9
401371972,2670,236,23.1,76.9
401371585,2325,349,20.1,79.9
401371377,2540,2130,4.9,95.1
401370057,154,2448,12.2,87.8
401369160,2110,198,83.7,16.3
401365236,2900,315,88.0,12.0
401374412,290,2261,31.9,68.1
401372996,2426,2515,37.2,62.8
401372914,2344,2378,51.7,48.3
401372238,2729,2247,93.2,6.8
401371778,139,2382,13.0,87.0
401371562,2916,2641,94.6,5.4
401370000,183,2142,23.9,76.1
401369911,103,254,43.7,56.3
401365240,2368,2678,35.9,64.1
401365017,127,2199,6.1,93.9
401376739,38,2184,27.9,72.1
401372014,2599,161,4.9,95.1
401365598,NA,NA,NA,NA
401365233,NA,NA,NA,NA
401373632,NA,NA,NA,NA
401372287,2287,2083,13.8,86.2
401373334,44,2717,51.9,48.1
401371713,227,202,58.8,41.2
401370936,2198,399,17.0,83.0
401380985,2011,2428,72.3,27.7
401371969,305,2710,17.7,82.3
401371908,238,2737,35.2,64.8
401371199,2501,2415,24.0,76.0
401365235,2529,2217,33.8,66.2
401385918,2453,314,78.2,21.8
401371264,300,2492,35.4,64.6
401371263,NA,NA,NA,NA
401365600,149,2437,11.6,88.4
401372605,16,28,30.5,69.5
401372471,21,250,6.0,94.0
401384951,331,326,69.9,30.1
401377059,12,130,60.4,39.6
401377064,2509,222,63.0,37.0
401377065,153,2633,62.5,37.5
401377053,269,179,72.2,27.8
401377057,2210,218,45.3,54.7
401377030,2692,2739,7.0,93.0
401376536,107,2803,80.2,19.8
401372038,2752,2450,9.5,90.5
401365019,2459,104,76.8,23.2
401377043,295,219,27.9,72.1
401377055,145,68,34.7,65.3
401371758,2565,2900,35.1,64.9
401376532,2272,2247,64.4,35.6
401365601,155,2630,72.3,27.7
401377032,113,2050,24.2,75.8
401376535,2065,2005,41.9,58.1
401371378,2534,2031,16.8,83.2
401377045,201,328,37.2,62.8
401374292,233,2634,47.3,52.7
401373772,204,163,5.8,94.2
401373090,231,2426,14.8,85.2
401372822,5,2010,3.6,96.4
401371867,344,2413,7.5,92.5
401371379,2572,2320,36.6,63.4
401365241,2754,315,35.2,64.8
401388953,2636,357,21.6,78.4
401372973,2344,2717,22.7,77.3
401372727,276,2296,17.9,82.1
401372148,158,2582,14.0,86.0
401370021,259,2771,7.5,92.5
401365602,2172,2277,36.8,63.2
401389071,NA,NA,NA,NA
401377054,277,228,42.7,57.3
401376534,227,103,48.1,51.9
401373853,2747,290,25.9,74.1
401373761,2229,2430,61.4,38.6
401369873,2351,52,74.9,25.1
401376740,156,36,60.2,39.8
401385572,NA,NA,NA,NA
401377040,151,2166,45.2,54.8
401371986,66,2755,9.8,90.2
401370095,152,2640,15.0,85.0
401376533,202,254,32.0,68.0
401372115,84,309,17.4,82.6
401376741,79,111,69.9,30.1
401371766,2567,142,29.6,70.4
401370075,2390,50,6.4,93.6
401377042,282,166,66.4,33.6
401371380,2856,2458,23.8,76.2
401377061,2439,2724,62.2,37.8
401365026,2117,2250,95.5,4.5
401369163,91,26,95.5,4.5
401369855,150,2643,6.0,94.0
401370937,96,399,3.1,96.9
401369811,248,2086,18.9,81.1
401369821,2306,8,72.0,28.0
401369820,2132,356,89.3,10.7
401372020,194,2550,48.7,51.3
401371841,25,57,76.9,23.1
401371382,30,3101,3.2,96.8
401384955,2031,2459,53.1,46.9
401369831,242,339,21.6,78.4
401365024,2649,2429,42.8,57.2
401365023,256,2309,49.2,50.8
401376744,2184,71,35.0,65.0
401384956,2534,104,43.3,56.7
401369832,261,2473,30.3,69.7
401369810,275,245,46.5,53.5
401369836,45,2750,68.9,31.1
401369828,2182,2655,49.5,50.5
401378793,13,2447,69.0,31.0
401371606,2433,2466,30.9,69.1
401376742,38,225,21.7,78.3
401365025,2006,2230,13.5,86.5
401371383,3084,70,23.9,76.1
401369837,2193,93,65.2,34.8
401376747,79,156,73.9,26.1
401384957,2567,2351,18.8,81.2
401372161,213,172,21.0,79.0
401370986,2619,2529,26.1,73.9
401373214,2198,2197,9.2,90.8
401373032,94,2710,33.0,67.0
401372684,2226,2653,20.3,79.7
401372170,164,322,5.9,94.1
401371748,2440,2571,51.3,48.7
401371723,257,2275,16.5,83.5
401370798,325,2154,19.9,80.1
401369892,59,2127,9.8,90.2
401369822,61,258,66.2,33.8
401365243,2561,108,32.9,67.1
401365242,NA,NA,NA,NA
401365020,195,116,8.5,91.5
401371605,NA,NA,NA,NA
401369833,2026,48,50.3,49.7
401383797,NA,NA,NA,NA
401377973,NA,NA,NA,NA
401376746,111,36,64.4,35.6
401373298,NA,NA,NA,NA
401372183,197,232,7.1,92.9
401371860,99,2057,16.0,84.0
401371381,2464,292,41.4,58.6
401369838,2623,299,46.8,53.2
401365603,2449,2627,43.2,56.8
401384958,142,52,71.1,28.9
401365022,2294,2711,2.8,97.2
401373018,265,2737,25.0,75.0
401372836,2638,27,38.8,61.2
401372464,304,140,54.2,45.8
401372405,NA,NA,NA,NA
401371384,2253,2751,18.5,81.5
401371169,2539,2415,12.5,87.5
401369812,2124,2483,99.6,0.4
401369162,2674,55,66.9,33.1
401384961,264,2244,53.0,47.0
401369823,77,2507,59.9,40.1
401386231,NA,NA,NA,NA
401376572,2547,2029,5.7,94.3
401371266,279,2130,4.8,95.2
401371134,2628,2541,44.9,55.1
401369813,87,2608,50.1,49.9
401371265,NA,NA,NA,NA
401371267,NA,NA,NA,NA
401376724,NA,NA,NA,NA
401377085,NA,NA,NA,NA
401377084,2306,356,82.8,17.2
401376732,339,261,84.7,15.3
401372554,NA,NA,NA,NA
401376634,256,2750,44.1,55.9
401371118,43,253,73.8,26.2
401365245,NA,NA,NA,NA
401376733,2006,2026,24.5,75.5
401371106,119,219,21.2,78.8
401376722,NA,NA,NA,NA
401376652,2429,2182,67.5,32.5
401376635,93,299,22.1,77.9
401365027,189,270,41.9,58.1
401373253,NA,NA,NA,NA
401365246,160,2514,26.0,74.0
401377086,77,61,31.9,68.1
401376730,242,2473,41.9,58.1
401369164,2335,2065,18.9,81.1
401376653,2649,2655,59.1,40.9
401376636,2309,45,30.1,69.9
401365028,2084,2617,27.8,72.2
401385595,NA,NA,NA,NA
401384959,2244,2440,47.7,52.3
401381700,NA,NA,NA,NA
401381650,2771,42,35.5,64.5
401380986,NA,NA,NA,NA
401373465,2635,288,35.0,65.0
401373023,NA,NA,NA,NA
401373002,2569,2908,54.2,45.8
401372915,2378,44,16.1,83.9
401372728,276,309,25.3,74.7
401372523,311,2115,41.9,58.1
401372116,84,2296,9.7,90.3
401372015,2599,2597,4.8,95.2
401371886,2579,2747,26.3,73.7
401371052,2329,171,26.8,73.2
401369946,153,2427,9.6,90.4
401369165,526,227,40.6,59.4
401365244,2612,112358,32.2,67.8
401365029,91,2117,47.6,52.4
401377087,2507,258,39.2,60.8
401376731,2230,48,64.6,35.4
401380971,NA,NA,NA,NA
401376725,2608,2483,55.2,44.8
401376654,2674,324,64.8,35.2
401376641,2193,2623,40.9,59.1
401374300,NA,NA,NA,NA
401371738,NA,NA,NA,NA
401371385,292,2239,70.1,29.9
401369166,154,338,6.6,93.4
401365604,2641,2437,3.2,96.8
401371779,139,2287,15.5,84.5
401385591,NA,NA,NA,NA
401372149,158,2634,15.6,84.4
401371749,2571,264,42.4,57.6
401378831,NA,NA,NA,NA
401372981,24,2448,11.7,88.3
401372477,23,2458,46.0,54.0
401371200,2502,2501,33.5,66.5
401376723,2124,87,99.6,0.4
401372606,16,302,54.6,45.4
401373870,239,9,24.7,75.3
401371386,251,2856,5.2,94.8
401370022,259,235,43.6,56.4
401376729,2483,248,69.6,30.4
401371268,252,2640,12.4,87.6
401371764,2,41,63.9,36.1
401372134,130,2627,6.8,93.2
401376644,25,2550,81.9,18.1
401376643,NA,NA,NA,NA
401372039,66,2752,65.4,34.6
401376736,NA,NA,NA,NA
401376642,NA,NA,NA,NA
401373762,2229,155,5.8,94.2
401376638,2750,299,25.1,74.9
401370938,399,2197,31.0,69.0
401370178,127,2350,40.6,59.4
401376646,2083,2520,77.0,23.0
401373257,NA,NA,NA,NA
401373155,NA,NA,NA,NA
401372674,2097,2379,6.2,93.8
401376737,NA,NA,NA,NA
401376645,NA,NA,NA,NA
401373091,NA,NA,NA,NA
401370966,2885,161,27.2,72.8
401369168,2443,2110,10.5,89.5
401365249,2099,2154,10.6,89.4
401365248,2217,2619,41.4,58.6
401376658,55,2182,53.6,46.4
401376637,NA,NA,NA,NA
401384962,13,70,25.3,74.7
401376647,2382,2393,48.1,51.9
401373287,NA,NA,NA,NA
401371388,2636,2320,31.4,68.6
401365030,2199,2710,40.2,59.8
401372639,172,2598,42.2,57.8
401371699,2506,2678,71.5,28.5
401365605,2005,2172,37.3,62.7
401384952,NA,NA,NA,NA
401381668,NA,NA,NA,NA
401376735,242,2230,26.1,73.9
401376728,2608,275,47.6,52.4
401373767,98,2010,4.8,95.2
401372239,2515,2729,17.2,82.8
401370001,183,2670,37.0,63.0
401384963,2447,3084,45.5,54.5
401376659,2655,2674,30.5,69.5
401376639,45,2623,52.2,47.8
401376648,2287,2084,79.0,21.0
401384960,264,2440,50.1,49.9
401373824,NA,NA,NA,NA
401373801,NA,NA,NA,NA
401372959,NA,NA,NA,NA
401372229,350,2572,51.3,48.7
401371929,58,2261,12.7,87.3
401371788,113,2349,23.5,76.5
401371095,108,2142,78.1,21.9
401369874,52,104,11.3,88.7
401365247,2405,163,15.4,84.6
401383807,2348,2433,18.2,81.8
401376734,2473,48,45.1,54.9
401378819,NA,NA,NA,NA
401376657,2649,324,57.4,42.6
401376640,2309,2193,39.0,61.0
401372572,2464,2239,66.1,33.9
401371607,201,2277,3.6,96.4
401371389,NA,NA,NA,NA
401371387,2567,2534,16.1,83.9
401376649,139,2617,24.2,75.8
401376727,2124,2086,99.4,0.6
401372837,2638,50,12.9,87.1
401369983,221,238,43.4,56.6
401369167,135,294,13.7,86.3
401372505,149,28,24.8,75.2
401372481,NA,NA,NA,NA
401371750,2571,2244,43.3,56.7
401373633,2540,2029,6.2,93.8
401371269,2492,2628,69.6,30.4
401376726,87,245,45.2,54.8
401372388,2541,278,28.3,71.7
401370152,2305,249,13.6,86.4
401389450,2670,239,77.0,23.0
401365250,314,333,63.9,36.1
401389430,2350,2,55.5,44.5
401382752,127,41,57.9,42.1
401371771,2603,30,85.9,14.1
401370076,2390,2168,24.1,75.9
401374298,301,6,40.8,59.2
401371701,2443,2506,13.6,86.4
401373041,62,82,42.4,57.6
401369169,2110,2678,83.9,16.1
401372806,2572,28,61.4,38.6
401372406,167,5,92.8,7.2
401369826,120,257,60.0,40.0
401389451,183,9,40.3,59.7
401370153,2181,2057,50.8,49.2
401371170,119,2539,72.7,27.3
401369827,97,344,57.7,42.3
401371994,21,46,21.3,78.7
401369835,150,2250,71.4,28.6
401365606,2509,2437,1.2,98.8
401376716,2305,2168,10.8,89.2
401382753,127,239,59.7,40.3
401376651,235,66,30.4,69.6
401376715,2181,333,63.1,36.9
401369170,96,2454,2.8,97.2
401371390,356,292,2.7,97.3
401371894,2633,2635,4.4,95.6
401382755,2,183,41.9,58.1
401382754,41,2670,24.7,75.3
401377134,21,30,53.5,46.5
401376650,259,2752,38.8,61.2
401376714,249,2390,66.9,33.1
401371608,2597,2377,48.5,51.5
401369893,59,290,16.4,83.6
401373857,2916,2546,46.1,53.9
401371069,225,2803,51.7,48.3
401369928,228,2127,7.3,92.7
401369912,103,171,5.9,94.1
401369171,2443,2678,34.6,65.4
401372982,2448,2535,50.0,50.0
401373192,47,2046,35.8,64.2
401372528,147,2501,74.4,25.6
401377116,301,82,23.7,76.3
401386770,NA,NA,NA,NA
401372780,295,2344,27.1,72.9
401371879,145,2400,0.6,99.4
401371700,2110,2506,71.6,28.4
401365607,198,197,65.0,35.0
401373036,2870,2545,43.3,56.7
401373134,27,50,9.5,90.5
401371990,305,94,18.8,81.2
401377117,6,62,38.3,61.7
401376717,2057,314,46.0,54.0
401382756,2350,9,38.1,61.9
401372320,277,2198,16.6,83.4
401372125,2294,2502,7.0,93.0
401371861,99,213,10.5,89.5
401370040,258,2329,3.9,96.1
401365031,526,2711,9.7,90.3
401373234,2032,2413,32.6,67.4
401373113,79,2016,22.0,78.0
401371935,202,2031,6.4,93.6
401386232,68,2934,12.3,87.7
401377135,46,2603,40.2,59.8
401377118,167,119,80.1,19.9
401372488,NA,NA,NA,NA
401371873,142,2724,41.3,58.7
401372506,149,2572,19.0,81.0
401370058,154,204,39.2,60.8
401371270,279,2029,6.9,93.1
401377119,5,2539,50.4,49.6
401372482,2439,26,71.9,28.1
401371783,179,2460,6.9,93.1
401372607,12,16,3.8,96.2
401371273,254,252,56.0,44.0
401376662,NA,NA,NA,NA
401376713,2448,2597,38.6,61.4
401378648,309,2296,17.3,82.7
401365252,2507,2612,7.8,92.2
401376680,257,344,52.9,47.1
401372529,2916,147,52.2,47.8
401373288,98,2630,8.1,91.9
401372920,NA,NA,NA,NA
401370799,151,2154,8.8,91.2
401369172,2210,55,41.6,58.4
401365253,349,2368,47.3,52.7
401365032,2050,282,36.8,63.2
401376712,2535,2377,43.4,56.6
401378805,NA,NA,NA,NA
401372967,NA,NA,NA,NA
401372960,2241,2717,27.3,72.7
401372626,116,2426,65.3,34.7
401372544,112358,2169,17.9,82.1
401372383,36,2458,9.3,90.7
401372271,2275,2174,22.2,77.8
401372150,158,233,12.4,87.6
401371943,2116,201,34.9,65.1
401370997,2166,2523,20.5,79.5
401370096,152,2348,22.4,77.6
401369984,221,2378,34.0,66.0
401365746,113,164,48.2,51.8
401365251,2132,2405,23.7,76.3
401378794,NA,NA,NA,NA
401385838,NA,NA,NA,NA
401385837,2501,2546,25.7,74.3
401383793,2710,193,53.4,46.6
401380987,NA,NA,NA,NA
401372749,NA,NA,NA,NA
401372675,56,2097,61.7,38.3
401371609,NA,NA,NA,NA
401370957,71,311,15.5,84.5
401386492,NA,NA,NA,NA
401376711,204,213,36.4,63.6
401374419,NA,NA,NA,NA
401373003,2908,231,80.7,19.3
401372369,2005,304,55.3,44.7
401372184,236,232,14.4,85.6
401371714,227,2247,39.3,60.7
401371391,2641,2320,4.2,95.8
401370967,2599,2885,8.4,91.6
401365034,2711,2870,77.4,22.6
401373802,2430,261,40.9,59.1
401371096,108,111,62.2,37.8
401370977,107,160,65.8,34.2
401369174,2335,2379,4.7,95.3
401365608,3084,2172,12.8,87.2
401371965,156,2565,5.5,94.5
401371272,2492,2253,54.5,45.5
401369173,NA,NA,NA,NA
401381667,218,48,32.9,67.1
401377974,526,2545,21.1,78.9
401376710,154,99,73.7,26.3
401373235,2413,140,64.6,35.4
401372352,NA,NA,NA,NA
401372248,NA,NA,NA,NA
401372117,84,276,18.1,81.9
401371374,NA,NA,NA,NA
401372412,265,331,7.4,92.6
401371135,2541,300,29.4,70.6
401365609,2449,70,9.0,91.0
401365033,269,2459,8.2,91.8
401373838,328,250,8.9,91.1
401372288,NA,NA,NA,NA
401371392,3101,2692,75.8,24.2
401373019,264,2737,31.4,68.6
401371759,2547,2900,5.6,94.4
401371393,NA,NA,NA,NA
401371271,2351,2504,19.5,80.5
401376720,314,2305,77.5,22.5
401365747,2325,222,95.4,4.6
401376718,333,2390,39.3,60.7
401371107,8,219,4.4,95.6
401372021,2550,2065,1.8,98.2
401371842,57,2653,4.7,95.3
401376719,2181,249,37.4,62.6
401369175,2229,2454,24.9,75.1
401373378,104,2771,21.8,78.2
401372530,147,2546,42.5,57.5
401371082,2115,2230,48.4,51.6
401370987,43,2619,49.1,50.9
401365035,2545,2711,29.1,70.9
401373795,2569,2643,76.6,23.4
401373027,270,2016,20.7,79.3
401372282,2197,339,40.0,60.0
401372210,2226,256,53.8,46.2
401371073,2184,44,16.5,83.5
401370948,NA,NA,NA,NA
401365256,2217,2352,27.6,72.4
401365255,2579,2520,12.4,87.6
401365254,2083,2561,50.5,49.5
401365037,305,2199,16.7,83.3
401365036,189,2130,5.4,94.6
401386970,NA,NA,NA,NA
401380972,2634,2582,33.3,66.7
401371922,2567,2433,8.3,91.7
401373858,2916,2501,76.4,23.6
401376721,2057,2168,29.1,70.9
401373814,2032,140,56.1,43.9
401372601,163,161,36.8,63.2
401372460,2803,159,20.0,80.0
401371848,61,2747,39.2,60.8
401371610,2466,2617,71.1,28.9
401369176,338,2127,43.6,56.4
401365257,2514,225,34.8,65.2
401382337,2011,2453,81.0,19.0
401373011,NA,NA,NA,NA
401372997,2515,2198,68.8,31.2
401386790,NA,NA,NA,NA
401373634,NA,NA,NA,NA
401365610,2306,155,4.0,96.0
401384953,301,2463,13.8,86.2
401373037,526,2870,24.8,75.2
401372640,2329,2598,55.5,44.5
401370901,38,24,30.4,69.6
401381701,2450,2261,26.0,74.0
401372389,25,278,27.8,72.2
401378603,2415,2755,33.9,66.1
401371274,2250,2627,2.7,97.3
401371395,251,2534,10.7,89.3
401365038,96,2117,2.0,98.0
401381702,2755,2450,69.7,30.3
401373789,2026,42,31.3,68.7
401385630,NA,NA,NA,NA
401372961,2241,2428,26.3,73.7
401371059,171,322,46.1,53.9
401370041,258,2294,49.9,50.1
401369913,103,58,22.0,78.0
401365259,2099,172,17.6,82.4
401365258,2142,315,16.3,83.7
401365039,NA,NA,NA,NA
401385535,NA,NA,NA,NA
401383798,NA,NA,NA,NA
401376551,NA,NA,NA,NA
401372844,NA,NA,NA,NA
401372265,2628,2046,9.8,90.2
401371909,238,2400,0.8,99.2
401371739,198,202,48.7,51.3
401371611,NA,NA,NA,NA
401371394,NA,NA,NA,NA
401378604,2261,2415,66.5,33.5
401376573,NA,NA,NA,NA
401378798,NA,NA,NA,NA
401373635,2540,250,15.2,84.8
401369964,356,87,17.7,82.3
401372507,2483,149,10.7,89.3
401372489,2239,2751,34.6,65.4
401371275,2351,2253,56.7,43.3
401371201,2608,27,16.7,83.3
401369856,194,150,44.1,55.9
401369875,2509,52,14.8,85.2
401371895,2633,2506,2.6,97.4
401371612,248,2466,0.8,99.2
401372028,41,2379,1.1,98.9
401371961,NA,NA,NA,NA
401372998,NA,NA,NA,NA
401385631,NA,NA,NA,NA
401373806,NA,NA,NA,NA
401373466,2635,236,62.7,37.3
401372968,2272,231,69.8,30.2
401372676,NA,NA,NA,NA
401372627,116,47,47.5,52.5
401372217,111,2174,29.7,70.3
401372203,2430,2210,24.0,76.0
401372191,48,112358,31.3,68.7
401371998,46,2344,32.2,67.8
401371806,151,295,27.0,73.0
401371613,245,2443,8.5,91.5
401370998,2429,2166,64.4,35.6
401370968,2885,2529,32.4,67.6
401370002,183,84,35.6,64.4
401369985,221,135,48.6,51.4
401369177,277,91,7.0,93.0
401365262,349,2561,34.3,65.7
401365260,2363,161,19.7,80.3
401372185,232,2655,44.0,56.0
401365261,145,2520,9.8,90.2
401388131,NA,NA,NA,NA
401373790,NA,NA,NA,NA
401372790,242,326,36.2,63.8
401371751,2571,2504,11.0,89.0
401365613,2437,2565,49.9,50.1
401365612,NA,NA,NA,NA
401386715,NA,NA,NA,NA
401372003,269,2296,14.2,85.8
401371780,68,139,38.8,61.2
401371396,166,167,9.4,90.6
401371136,2541,62,14.5,85.5
401370059,154,77,39.9,60.1
401369929,164,228,43.0,57.0
401365611,156,2449,18.2,81.8
401372478,23,233,43.5,56.5
401372472,21,299,8.6,91.4
401371276,2440,2492,19.1,80.9
401370902,26,38,6.7,93.3
401371108,219,222,94.4,5.6
401369178,8,2110,1.4,98.6
401371278,3084,252,73.4,26.6
401371843,201,57,45.6,54.4
401371849,61,235,68.6,31.4
401371987,66,2029,2.2,97.8
401370903,30,254,13.6,86.4
401371835,2,2116,21.7,78.3
401370126,127,97,31.1,68.9
401369894,59,275,47.4,52.6
401369947,153,130,39.7,60.3
401372022,2550,2681,7.7,92.3
401373809,NA,NA,NA,NA
401373004,2908,2428,43.0,57.0
401373012,2427,2643,34.7,65.3
401370988,2619,44,16.0,84.0
401365040,2752,2117,5.0,95.0
401378566,261,159,14.2,85.8
401376556,43,2329,21.5,78.5
401373773,2275,163,11.2,88.8
401373236,2413,290,27.2,72.8
401373135,NA,NA,NA,NA
401372750,2393,2630,14.6,85.4
401372685,2226,56,20.9,79.1
401372641,2598,2083,15.3,84.7
401372524,2115,107,34.5,65.5
401372240,2426,2729,3.9,96.1
401372232,350,2450,59.8,40.2
401371887,324,2579,60.0,40.0
401371796,193,2132,39.0,61.0
401371724,2747,257,56.3,43.7
401371586,218,2325,30.1,69.9
401371579,45,104,50.6,49.4
401371397,2352,2130,9.9,90.1
401371097,108,227,71.4,28.6
401371083,2230,2597,27.7,72.3
401371068,2349,225,28.3,71.7
401371060,2378,171,6.7,93.3
401371007,2168,2011,3.4,96.6
401370949,2603,2066,36.6,63.4
401370800,179,2154,4.3,95.7
401369180,338,2382,52.5,47.5
401369179,2229,526,34.8,65.2
401367272,339,79,49.0,51.0
401365263,2368,314,73.7,26.3
401365045,2710,2050,24.6,75.4
401365043,2184,189,40.3,59.7
401365041,2006,276,29.4,70.6
401370097,152,158,22.3,77.7
401370023,120,259,51.6,48.4
401386791,NA,NA,NA,NA
401373859,NA,NA,NA,NA
401373833,NA,NA,NA,NA
401373810,NA,NA,NA,NA
401373390,2348,2640,23.1,76.9
401373020,2737,42,12.8,87.2
401372823,5,2193,16.1,83.9
401370904,9,265,34.0,66.0
401390242,NA,NA,NA,NA
401372807,6,2572,17.3,82.7
401371953,197,2724,20.1,79.9
401371923,2567,2439,15.4,84.6
401371398,292,357,28.2,71.8
401370939,2306,399,10.2,89.8
401367275,71,2460,48.4,51.6
401367274,2287,2623,55.0,45.0
401367273,2350,282,4.7,95.3
401365044,99,195,9.9,90.1
401365042,2459,2197,27.4,72.6
401373828,NA,NA,NA,NA
401372008,2507,2641,32.8,67.2
401383799,2453,2400,2.2,97.8
401372384,36,2031,4.6,95.4
401371399,NA,NA,NA,NA
401371277,302,279,37.1,62.9
401370077,213,2390,42.3,57.7
401373636,2483,27,13.5,86.5
401372390,278,301,42.9,57.1
401371614,2547,2377,10.7,89.3
401389577,2182,161,17.8,82.2
401373156,NA,NA,NA,NA
401372326,322,2529,49.2,50.8
401372221,119,112358,22.9,77.1
401372211,NA,NA,NA,NA
401372192,2169,48,70.1,29.9
401370969,NA,NA,NA,NA
401369184,NA,NA,NA,NA
401369183,2335,142,25.8,74.2
401368223,2870,2750,47.7,52.3
401368222,325,94,30.2,69.8
401368220,85,2174,69.0,31.0
401371401,NA,NA,NA,NA
401372531,2458,147,36.9,63.1
401371760,NA,NA,NA,NA
401371740,2628,198,20.8,79.2
401371400,344,2320,3.3,96.7
401369182,2127,294,55.5,44.5
401368225,270,2754,38.2,61.8
401368224,2739,2523,72.5,27.5
401368221,82,2473,51.8,48.2
401365615,NA,NA,NA,NA
401369181,2057,288,8.0,92.0
401372573,2692,2464,7.1,92.9
401372465,304,2502,57.2,42.8
401372413,331,253,48.7,51.3
401371402,2253,2636,6.4,93.6
401371202,328,2608,43.0,57.0
401367276,2181,2674,11.3,88.7
401365614,2751,2172,6.4,93.6
